,PO_ID,reason,penalty,admin_approved,admin_comments,admin_username,Match/Not
53,PO1053,no reason,0.0,False,,,True
54,PO1054,total price discrepancy,472.53,False,,,False
55,PO1055,total price discrepancy,879.56,False,,,False
56,PO1056,no reason,0.0,False,,,True
57,PO1057,multiple grns,869.36,False,,,False
58,PO1058,no reason,0.0,False,,,True
59,PO1059,no reason,0.0,False,,,True
60,PO1060,late delivery,707.61,False,,,False
61,PO1061,total price discrepancy,485.44,False,,,False
62,PO1062,no reason,0.0,False,,,True
63,PO1063,no reason,0.0,False,,,True
64,PO1064,unit price mismatch,736.45,False,,,False
65,PO1065,total price discrepancy,618.53,False,,,False
66,PO1066,no reason,0.0,False,,,True
67,PO1067,no reason,0.0,False,,,True
68,PO1068,no reason,0.0,False,,,True
69,PO1069,no reason,0.0,False,,,True
70,PO1070,no reason,0.0,False,,,True
71,PO1071,less received,432.95,False,,,True
72,PO1072,no reason,0.0,False,,,True
73,PO1073,no reason,0.0,False,,,True
74,PO1074,under-delivery,983.79,False,,,False
75,PO1075,no reason,0.0,False,,,True
76,PO1076,over delivered,562.87,False,,,True
77,PO1077,no reason,0.0,False,,,True
78,PO1078,no reason,0.0,False,,,True
79,PO1079,no reason,0.0,False,,,True
80,PO1080,no reason,0.0,False,,,True
81,PO1081,no reason,0.0,False,,,True
82,PO1082,no reason,0.0,False,,,True
83,PO1083,no reason,0.0,False,,,True
84,PO1084,no reason,0.0,False,,,True
85,PO1085,no reason,0.0,False,,,True
86,PO1086,currency mismatch,689.01,False,,,True
87,PO1087,split shipment,280.32,False,,,False
88,PO1088,no reason,0.0,False,,,True
89,PO1089,no reason,0.0,False,,,True
90,PO1090,no reason,0.0,False,,,True
91,PO1091,delivered late,960.62,False,,,False
92,PO1092,no reason,0.0,False,,,True
93,PO1093,no reason,0.0,False,,,True
94,PO1094,no reason,0.0,False,,,True
95,PO1095,no reason,0.0,False,,,True
96,PO1096,no reason,0.0,False,,,True
97,PO1097,no reason,0.0,False,,,True
98,PO1098,no reason,0.0,False,,,True
99,PO1099,invoice quantity mismatch,437.58,False,,,True
100,PO1100,no reason,0.0,False,,,True
101,PO1101,no reason,0.0,False,,,True
102,PO1102,asn/grn mismatch,651.04,False,,,False
103,PO1103,total price discrepancy,699.78,False,,,False
104,PO1104,no reason,0.0,False,,,True
105,PO1105,no reason,0.0,False,,,True
106,PO1106,no reason,0.0,False,,,True
107,PO1107,no reason,0.0,False,,,True
108,PO1108,no reason,0.0,False,,,True
109,PO1109,no reason,0.0,False,,,True
110,PO1110,invoice/grn quantity mismatch,987.44,False,,,False
111,PO1111,no reason,0.0,False,,,True
112,PO1112,total price discrepancy,260.67,False,,,False
113,PO1113,no reason,0.0,False,,,True
114,PO1114,currency mismatch,232.02,False,,,False
115,PO1115,no reason,0.0,False,,,True
116,PO1116,no reason,0.0,False,,,True
117,PO1117,no reason,0.0,False,,,True
118,PO1118,less received,483.81,False,,,True
119,PO1119,no reason,0.0,False,,,True
120,PO1120,arrived late,205.45,False,,,True
121,PO1121,under-delivery,733.63,False,,,False
122,PO1122,under-delivery,402.85,False,,,True
123,PO1123,no reason,0.0,False,,,True
124,PO1124,no reason,0.0,False,,,True
125,PO1125,no reason,0.0,False,,,True
126,PO1126,no reason,0.0,False,,,True
127,PO1127,total price discrepancy,182.45,False,,,False
128,PO1128,under delivered,427.09,False,,,False
129,PO1129,under-delivery,846.26,False,,,False
130,PO1130,no reason,0.0,False,,,True
131,PO1131,no reason,0.0,False,,,True
132,PO1132,unit price mismatch,844.33,False,,,False
133,PO1133,no reason,0.0,False,,,True
134,PO1134,no reason,0.0,False,,,True
135,PO1135,no reason,0.0,False,,,True
136,PO1136,no reason,0.0,False,,,True
137,PO1137,no reason,0.0,False,,,True
138,PO1138,no reason,0.0,False,,,True
139,PO1139,no reason,0.0,False,,,True
140,PO1140,no reason,0.0,False,,,True
141,PO1141,no reason,0.0,False,,,True
142,PO1142,no reason,0.0,False,,,True
143,PO1143,no reason,0.0,False,,,True
144,PO1144,no reason,0.0,False,,,True
145,PO1145,no reason,0.0,False,,,True
146,PO1146,total price discrepancy,315.17,False,,,False
147,PO1147,grn missing,361.65,False,,,False
148,PO1148,no reason,0.0,False,,,True
149,PO1149,no reason,0.0,False,,,True
150,PO1150,no reason,0.0,False,,,True
151,PO1151,no reason,0.0,False,,,True
152,PO1152,no reason,0.0,False,,,True
153,PO1153,no reason,0.0,False,,,True
154,PO1154,no reason,0.0,False,,,True
155,PO1155,no reason,0.0,False,,,True
156,PO1156,no reason,0.0,False,,,True
157,PO1157,no reason,0.0,False,,,True
158,PO1158,no reason,0.0,False,,,True
159,PO1159,no reason,0.0,False,,,True
160,PO1160,no reason,0.0,False,,,True
161,PO1161,no reason,0.0,False,,,True
162,PO1162,no reason,0.0,False,,,True
163,PO1163,no reason,0.0,False,,,True
164,PO1164,partial shipments,265.47,False,,,False
165,PO1165,no reason,0.0,False,,,True
166,PO1166,no reason,0.0,False,,,True
167,PO1167,no reason,0.0,False,,,True
168,PO1168,no reason,0.0,False,,,True
169,PO1169,no reason,0.0,False,,,True
170,PO1170,no reason,0.0,False,,,True
171,PO1171,no reason,0.0,False,,,True
172,PO1172,no reason,0.0,False,,,True
173,PO1173,no grn,998.36,False,,,False
174,PO1174,no grn,476.5,False,,,False
175,PO1175,no reason,0.0,False,,,True
176,PO1176,no reason,0.0,False,,,True
177,PO1177,no reason,0.0,False,,,True
178,PO1178,no reason,0.0,False,,,True
179,PO1179,no reason,0.0,False,,,True
180,PO1180,no reason,0.0,False,,,True
181,PO1181,no reason,0.0,False,,,True
182,PO1182,partial shipments,584.63,False,,,False
183,PO1183,no reason,0.0,False,,,True
184,PO1184,no reason,0.0,False,,,True
185,PO1185,no reason,0.0,False,,,True
186,PO1186,no grn,253.25,False,,,False
187,PO1187,no reason,0.0,False,,,True
188,PO1188,no reason,0.0,False,,,True
189,PO1189,no reason,0.0,False,,,True
190,PO1190,no reason,0.0,False,,,True
191,PO1191,no reason,0.0,False,,,True
192,PO1192,no reason,0.0,False,,,True
193,PO1193,no reason,0.0,False,,,True
194,PO1194,no reason,0.0,False,,,True
195,PO1195,no reason,0.0,False,,,True
196,PO1196,multiple grns,359.09,False,,,False
197,PO1197,no reason,0.0,False,,,True
198,PO1198,asn grn mismatch,164.86,False,,,False
199,PO1199,no reason,0.0,False,,,True
200,PO1200,no reason,0.0,False,,,True
201,PO1201,split shipment,479.57,False,,,False
202,PO1202,no reason,0.0,False,,,True
203,PO1203,no reason,0.0,False,,,True
204,PO1204,no reason,0.0,False,,,True
205,PO1205,no reason,0.0,False,,,True
206,PO1206,no reason,0.0,False,,,True
207,PO1207,no reason,0.0,False,,,True
208,PO1208,no reason,0.0,False,,,True
209,PO1209,multiple grns,594.79,False,,,False
210,PO1210,no reason,0.0,False,,,True
211,PO1211,no reason,0.0,False,,,True
212,PO1212,no reason,0.0,False,,,True
213,PO1213,no reason,0.0,False,,,True
214,PO1214,no reason,0.0,False,,,True
215,PO1215,missing grn,942.1,False,,,False
216,PO1216,no reason,0.0,False,,,True
217,PO1217,unit price mismatch,240.1,False,,,True
218,PO1218,no reason,0.0,False,,,True
219,PO1219,no reason,0.0,False,,,True
220,PO1220,no reason,0.0,False,,,True
221,PO1221,unit price mismatch,304.93,False,,,False
222,PO1222,no reason,0.0,False,,,True
223,PO1223,no reason,0.0,False,,,True
224,PO1224,no reason,0.0,False,,,True
225,PO1225,unit price mismatch,813.16,False,,,False
226,PO1226,no reason,0.0,False,,,True
227,PO1227,no reason,0.0,False,,,True
228,PO1228,no reason,0.0,False,,,True
229,PO1229,no reason,0.0,False,,,True
230,PO1230,no reason,0.0,False,,,True
231,PO1231,no reason,0.0,False,,,True
232,PO1232,under delivered,431.91,False,,,False
233,PO1233,total price discrepancy,534.88,False,,,False
234,PO1234,no reason,0.0,False,,,True
235,PO1235,no reason,0.0,False,,,True
236,PO1236,no reason,0.0,False,,,True
237,PO1237,no reason,0.0,False,,,True
238,PO1238,no reason,0.0,False,,,True
239,PO1239,no reason,0.0,False,,,True
240,PO1240,no reason,0.0,False,,,True
241,PO1241,unit price mismatch,192.53,False,,,False
242,PO1242,no reason,0.0,False,,,True
243,PO1243,no reason,0.0,False,,,True
244,PO1244,no reason,0.0,False,,,True
245,PO1245,no reason,0.0,False,,,True
246,PO1246,no reason,0.0,False,,,True
247,PO1247,no reason,0.0,False,,,True
248,PO1248,no reason,0.0,False,,,True
249,PO1249,no reason,0.0,False,,,True
250,PO1250,no reason,0.0,False,,,True
251,PO1251,no reason,0.0,False,,,True
252,PO1252,no reason,0.0,False,,,True
253,PO1253,no reason,0.0,False,,,True
254,PO1254,no reason,0.0,False,,,True
255,PO1255,unit price mismatch,261.79,False,,,False
256,PO1256,no reason,0.0,False,,,True
257,PO1257,no reason,0.0,False,,,True
258,PO1258,no reason,0.0,False,,,True
259,PO1259,no reason,0.0,False,,,True
260,PO1260,no reason,0.0,False,,,True
261,PO1261,no grn,586.87,False,,,False
262,PO1262,no reason,0.0,False,,,True
263,PO1263,no reason,0.0,False,,,True
264,PO1264,no reason,0.0,False,,,True
265,PO1265,less received,249.21,False,,,False
266,PO1266,grn missing,613.53,False,,,False
267,PO1267,no reason,0.0,False,,,True
268,PO1268,no reason,0.0,False,,,True
269,PO1269,no reason,0.0,False,,,True
270,PO1270,currency mismatch,602.23,False,,,True
271,PO1271,no reason,0.0,False,,,True
272,PO1272,no reason,0.0,False,,,True
273,PO1273,no reason,0.0,False,,,True
274,PO1274,no reason,0.0,False,,,True
275,PO1275,no reason,0.0,False,,,True
276,PO1276,no reason,0.0,False,,,True
277,PO1277,no reason,0.0,False,,,True
278,PO1278,no reason,0.0,False,,,True
279,PO1279,no reason,0.0,False,,,True
280,PO1280,no reason,0.0,False,,,True
281,PO1281,no reason,0.0,False,,,True
282,PO1282,no reason,0.0,False,,,True
283,PO1283,no reason,0.0,False,,,True
284,PO1284,no reason,0.0,False,,,True
285,PO1285,invoice quantity mismatch,141.45,False,,,False
286,PO1286,multiple grns,893.33,False,,,False
287,PO1287,no reason,0.0,False,,,True
288,PO1288,no reason,0.0,False,,,True
289,PO1289,no reason,0.0,False,,,True
290,PO1290,no reason,0.0,False,,,True
291,PO1291,no reason,0.0,False,,,True
292,PO1292,invoice quantity mismatch,790.24,False,,,False
293,PO1293,no reason,0.0,False,,,True
294,PO1294,no reason,0.0,False,,,True
295,PO1295,no reason,0.0,False,,,True
296,PO1296,no reason,0.0,False,,,True
297,PO1297,no reason,0.0,False,,,True
298,PO1298,no reason,0.0,False,,,True
299,PO1299,more received,824.34,False,,,True
300,PO1300,no reason,0.0,False,,,True
301,PO1301,unit price mismatch,813.06,False,,,False
302,PO1302,no reason,0.0,False,,,True
303,PO1303,no reason,0.0,False,,,True
304,PO1304,no reason,0.0,False,,,True
305,PO1305,no reason,0.0,False,,,True
306,PO1306,no reason,0.0,False,,,True
307,PO1307,missing grn,548.13,False,,,False
308,PO1308,no reason,0.0,False,,,True
309,PO1309,asn grn mismatch,285.21,False,,,True
310,PO1310,late delivery,941.78,False,,,False
311,PO1311,no reason,0.0,False,,,True
312,PO1312,no reason,0.0,False,,,True
313,PO1313,no reason,0.0,False,,,True
314,PO1314,no reason,0.0,False,,,True
315,PO1315,more received,985.44,False,,,False
316,PO1316,no reason,0.0,False,,,True
317,PO1317,no reason,0.0,False,,,True
318,PO1318,no reason,0.0,False,,,True
319,PO1319,no reason,0.0,False,,,True
320,PO1320,no reason,0.0,False,,,True
321,PO1321,no reason,0.0,False,,,True
322,PO1322,no reason,0.0,False,,,True
323,PO1323,no reason,0.0,False,,,True
324,PO1324,no reason,0.0,False,,,True
325,PO1325,unit price mismatch,244.71,False,,,False
326,PO1326,no reason,0.0,False,,,True
327,PO1327,over delivered,121.49,False,,,True
328,PO1328,invoice grn mismatch,384.88,False,,,True
329,PO1329,no reason,0.0,False,,,True
330,PO1330,no reason,0.0,False,,,True
331,PO1331,no reason,0.0,False,,,True
332,PO1332,no reason,0.0,False,,,True
333,PO1333,no reason,0.0,False,,,True
334,PO1334,asn/grn mismatch,794.95,False,,,False
335,PO1335,no reason,0.0,False,,,True
336,PO1336,no reason,0.0,False,,,True
337,PO1337,late delivery,888.35,False,,,False
338,PO1338,no reason,0.0,False,,,True
339,PO1339,no reason,0.0,False,,,True
340,PO1340,no reason,0.0,False,,,True
341,PO1341,no reason,0.0,False,,,True
342,PO1342,no reason,0.0,False,,,True
343,PO1343,no reason,0.0,False,,,True
344,PO1344,no reason,0.0,False,,,True
345,PO1345,no reason,0.0,False,,,True
346,PO1346,no reason,0.0,False,,,True
347,PO1347,no reason,0.0,False,,,True
348,PO1348,no reason,0.0,False,,,True
349,PO1349,no reason,0.0,False,,,True
350,PO1350,no reason,0.0,False,,,True
351,PO1351,invoice grn mismatch,565.78,False,,,True
352,PO1352,asn grn mismatch,321.23,False,,,False
353,PO1353,no reason,0.0,False,,,True
354,PO1354,arrived late,175.22,False,,,False
355,PO1355,no reason,0.0,False,,,True
356,PO1356,partial shipments,616.06,False,,,False
357,PO1357,no reason,0.0,False,,,True
358,PO1358,no reason,0.0,False,,,True
359,PO1359,no reason,0.0,False,,,True
360,PO1360,asn grn mismatch,488.88,False,,,True
361,PO1361,no reason,0.0,False,,,True
362,PO1362,no reason,0.0,False,,,True
363,PO1363,total price discrepancy,965.42,False,,,False
364,PO1364,no reason,0.0,False,,,True
365,PO1365,split shipment,237.92,False,,,False
366,PO1366,no reason,0.0,False,,,True
367,PO1367,unit price mismatch,232.77,False,,,True
368,PO1368,no reason,0.0,False,,,True
369,PO1369,no reason,0.0,False,,,True
370,PO1370,no reason,0.0,False,,,True
371,PO1371,no reason,0.0,False,,,True
372,PO1372,under-delivery,478.27,False,,,False
373,PO1373,no reason,0.0,False,,,True
374,PO1374,no reason,0.0,False,,,True
375,PO1375,no reason,0.0,False,,,True
376,PO1376,no reason,0.0,False,,,True
377,PO1377,no reason,0.0,False,,,True
378,PO1378,no reason,0.0,False,,,True
379,PO1379,unit price mismatch,779.83,False,,,True
380,PO1380,no reason,0.0,False,,,True
381,PO1381,no reason,0.0,False,,,True
382,PO1382,no reason,0.0,False,,,True
383,PO1383,no reason,0.0,False,,,True
384,PO1384,no reason,0.0,False,,,True
385,PO1385,no reason,0.0,False,,,True
386,PO1386,no reason,0.0,False,,,True
387,PO1387,no reason,0.0,False,,,True
388,PO1388,no reason,0.0,False,,,True
389,PO1389,no reason,0.0,False,,,True
390,PO1390,currency mismatch,157.34,False,,,True
391,PO1391,no reason,0.0,False,,,True
392,PO1392,no reason,0.0,False,,,True
393,PO1393,no reason,0.0,False,,,True
394,PO1394,no reason,0.0,False,,,True
395,PO1395,no reason,0.0,False,,,True
396,PO1396,no reason,0.0,False,,,True
397,PO1397,no reason,0.0,False,,,True
398,PO1398,total price discrepancy,937.73,False,,,False
399,PO1399,no reason,0.0,False,,,True
400,PO1400,no reason,0.0,False,,,True
401,PO1401,no reason,0.0,False,,,True
402,PO1402,no reason,0.0,False,,,True
403,PO1403,invoice/grn quantity mismatch,927.29,False,,,False
404,PO1404,no reason,0.0,False,,,True
405,PO1405,no reason,0.0,False,,,True
406,PO1406,no reason,0.0,False,,,True
407,PO1407,asn grn mismatch,870.61,False,,,False
408,PO1408,no reason,0.0,False,,,True
409,PO1409,no reason,0.0,False,,,True
410,PO1410,no reason,0.0,False,,,True
411,PO1411,no reason,0.0,False,,,True
412,PO1412,no reason,0.0,False,,,True
413,PO1413,no reason,0.0,False,,,True
414,PO1414,no reason,0.0,False,,,True
415,PO1415,no reason,0.0,False,,,True
416,PO1416,no reason,0.0,False,,,True
417,PO1417,no reason,0.0,False,,,True
418,PO1418,under-delivery,904.09,False,,,False
419,PO1419,no reason,0.0,False,,,True
420,PO1420,no reason,0.0,False,,,True
421,PO1421,no reason,0.0,False,,,True
422,PO1422,no reason,0.0,False,,,True
423,PO1423,total price discrepancy,319.18,False,,,False
424,PO1424,no reason,0.0,False,,,True
425,PO1425,no reason,0.0,False,,,True
426,PO1426,no reason,0.0,False,,,True
427,PO1427,no reason,0.0,False,,,True
428,PO1428,no reason,0.0,False,,,True
429,PO1429,currency mismatch,817.49,False,,,False
430,PO1430,no reason,0.0,False,,,True
431,PO1431,no reason,0.0,False,,,True
432,PO1432,no reason,0.0,False,,,True
433,PO1433,under-delivery,762.89,False,,,False
434,PO1434,no reason,0.0,False,,,True
435,PO1435,no reason,0.0,False,,,True
436,PO1436,no reason,0.0,False,,,True
437,PO1437,no reason,0.0,False,,,True
438,PO1438,no reason,0.0,False,,,True
439,PO1439,late delivery,220.28,False,,,False
440,PO1440,no reason,0.0,False,,,True
441,PO1441,no reason,0.0,False,,,True
442,PO1442,no reason,0.0,False,,,True
443,PO1443,no reason,0.0,False,,,True
444,PO1444,no reason,0.0,False,,,True
445,PO1445,no reason,0.0,False,,,True
446,PO1446,no reason,0.0,False,,,True
447,PO1447,unit price mismatch,828.52,False,,,False
448,PO1448,no reason,0.0,False,,,True
449,PO1449,over delivered,914.06,False,,,False
450,PO1450,no reason,0.0,False,,,True
451,PO1451,asn/grn mismatch,382.31,False,,,True
452,PO1452,no reason,0.0,False,,,True
453,PO1453,no reason,0.0,False,,,True
454,PO1454,no reason,0.0,False,,,True
455,PO1455,no reason,0.0,False,,,True
456,PO1456,no reason,0.0,False,,,True
457,PO1457,no reason,0.0,False,,,True
458,PO1458,no reason,0.0,False,,,True
459,PO1459,no reason,0.0,False,,,True
460,PO1460,no reason,0.0,False,,,True
461,PO1461,no reason,0.0,False,,,True
462,PO1462,no reason,0.0,False,,,True
463,PO1463,no reason,0.0,False,,,True
464,PO1464,no reason,0.0,False,,,True
465,PO1465,no reason,0.0,False,,,True
466,PO1466,no reason,0.0,False,,,True
467,PO1467,currency mismatch,907.65,False,,,False
468,PO1468,no reason,0.0,False,,,True
469,PO1469,no reason,0.0,False,,,True
470,PO1470,no reason,0.0,False,,,True
471,PO1471,no reason,0.0,False,,,True
472,PO1472,no reason,0.0,False,,,True
473,PO1473,no reason,0.0,False,,,True
474,PO1474,no reason,0.0,False,,,True
475,PO1475,no reason,0.0,False,,,True
476,PO1476,asn grn mismatch,513.67,False,,,False
477,PO1477,invoice/grn quantity mismatch,177.09,False,,,False
478,PO1478,less received,867.84,False,,,False
479,PO1479,no reason,0.0,False,,,True
480,PO1480,no reason,0.0,False,,,True
481,PO1481,no reason,0.0,False,,,True
482,PO1482,no reason,0.0,False,,,True
483,PO1483,unit price mismatch,706.84,False,,,True
484,PO1484,no reason,0.0,False,,,True
485,PO1485,no reason,0.0,False,,,True
486,PO1486,no reason,0.0,False,,,True
487,PO1487,asn/grn mismatch,754.12,False,,,False
488,PO1488,no reason,0.0,False,,,True
489,PO1489,no reason,0.0,False,,,True
490,PO1490,no reason,0.0,False,,,True
491,PO1491,no reason,0.0,False,,,True
492,PO1492,no reason,0.0,False,,,True
493,PO1493,no reason,0.0,False,,,True
494,PO1494,no reason,0.0,False,,,True
495,PO1495,no reason,0.0,False,,,True
496,PO1496,no reason,0.0,False,,,True
497,PO1497,no reason,0.0,False,,,True
498,PO1498,no reason,0.0,False,,,True
499,PO1499,no reason,0.0,False,,,True
500,PO1500,no reason,0.0,False,,,True
501,PO1501,no reason,0.0,False,,,True
502,PO1502,no reason,0.0,False,,,True
503,PO1503,less received,904.98,False,,,False
504,PO1504,no reason,0.0,False,,,True
505,PO1505,missing grn,137.04,False,,,False
506,PO1506,no reason,0.0,False,,,True
507,PO1507,no reason,0.0,False,,,True
508,PO1508,no reason,0.0,False,,,True
509,PO1509,no reason,0.0,False,,,True
510,PO1510,no reason,0.0,False,,,True
511,PO1511,no reason,0.0,False,,,True
512,PO1512,under-delivery,184.22,False,,,False
513,PO1513,no reason,0.0,False,,,True
514,PO1514,grn missing,323.23,False,,,False
515,PO1515,no reason,0.0,False,,,True
516,PO1516,no reason,0.0,False,,,True
517,PO1517,no reason,0.0,False,,,True
518,PO1518,no reason,0.0,False,,,True
519,PO1519,unit price mismatch,823.92,False,,,True
520,PO1520,no reason,0.0,False,,,True
521,PO1521,no reason,0.0,False,,,True
522,PO1522,no reason,0.0,False,,,True
523,PO1523,no reason,0.0,False,,,True
524,PO1524,total price discrepancy,909.03,False,,,False
525,PO1525,no reason,0.0,False,,,True
526,PO1526,no reason,0.0,False,,,True
527,PO1527,no reason,0.0,False,,,True
528,PO1528,no reason,0.0,False,,,True
529,PO1529,no reason,0.0,False,,,True
530,PO1530,no reason,0.0,False,,,True
531,PO1531,no reason,0.0,False,,,True
532,PO1532,invoice quantity mismatch,107.36,False,,,False
533,PO1533,no reason,0.0,False,,,True
534,PO1534,no reason,0.0,False,,,True
535,PO1535,currency mismatch,137.52,False,,,True
536,PO1536,no reason,0.0,False,,,True
537,PO1537,split shipment,702.48,False,,,False
538,PO1538,no reason,0.0,False,,,True
539,PO1539,no reason,0.0,False,,,True
540,PO1540,no reason,0.0,False,,,True
541,PO1541,no reason,0.0,False,,,True
542,PO1542,no reason,0.0,False,,,True
543,PO1543,no reason,0.0,False,,,True
544,PO1544,no reason,0.0,False,,,True
545,PO1545,no reason,0.0,False,,,True
546,PO1546,no reason,0.0,False,,,True
547,PO1547,no reason,0.0,False,,,True
548,PO1548,no reason,0.0,False,,,True
549,PO1549,no reason,0.0,False,,,True
550,PO1550,no reason,0.0,False,,,True
551,PO1551,no reason,0.0,False,,,True
552,PO1552,no reason,0.0,False,,,True
553,PO1553,no reason,0.0,False,,,True
554,PO1554,unit price mismatch,357.3,False,,,False
555,PO1555,currency mismatch,758.56,False,,,False
556,PO1556,no reason,0.0,False,,,True
557,PO1557,late delivery,995.06,False,,,False
558,PO1558,asn/grn mismatch,285.34,False,,,False
559,PO1559,no reason,0.0,False,,,True
560,PO1560,no reason,0.0,False,,,True
561,PO1561,no reason,0.0,False,,,True
562,PO1562,no reason,0.0,False,,,True
563,PO1563,no reason,0.0,False,,,True
564,PO1564,grn missing,824.53,False,,,False
565,PO1565,unit price mismatch,692.42,False,,,True
566,PO1566,no reason,0.0,False,,,True
567,PO1567,no reason,0.0,False,,,True
568,PO1568,price mismatch,184.51,False,,,True
569,PO1569,price mismatch,681.97,False,,,True
570,PO1570,no reason,0.0,False,,,True
571,PO1571,no reason,0.0,False,,,True
572,PO1572,no reason,0.0,False,,,True
573,PO1573,no reason,0.0,False,,,True
574,PO1574,no reason,0.0,False,,,True
575,PO1575,no reason,0.0,False,,,True
576,PO1576,no reason,0.0,False,,,True
577,PO1577,no reason,0.0,False,,,True
578,PO1578,no reason,0.0,False,,,True
579,PO1579,arrived late,802.32,False,,,False
580,PO1580,no reason,0.0,False,,,True
581,PO1581,over-delivery,271.93,False,,,False
582,PO1582,no reason,0.0,False,,,True
583,PO1583,no reason,0.0,False,,,True
584,PO1584,no grn,909.48,False,,,False
585,PO1585,no reason,0.0,False,,,True
586,PO1586,no reason,0.0,False,,,True
587,PO1587,no reason,0.0,False,,,True
588,PO1588,no reason,0.0,False,,,True
589,PO1589,no reason,0.0,False,,,True
590,PO1590,no reason,0.0,False,,,True
591,PO1591,no reason,0.0,False,,,True
592,PO1592,no reason,0.0,False,,,True
593,PO1593,invoice quantity mismatch,186.82,False,,,False
594,PO1594,no reason,0.0,False,,,True
595,PO1595,no reason,0.0,False,,,True
596,PO1596,no reason,0.0,False,,,True
597,PO1597,no reason,0.0,False,,,True
598,PO1598,no reason,0.0,False,,,True
599,PO1599,currency mismatch,324.74,False,,,True
600,PO1600,no reason,0.0,False,,,True
601,PO1601,split shipment,733.75,False,,,False
602,PO1602,no reason,0.0,False,,,True
603,PO1603,partial shipments,546.96,False,,,False
604,PO1604,currency mismatch,472.31,False,,,True
605,PO1605,no reason,0.0,False,,,True
606,PO1606,no reason,0.0,False,,,True
607,PO1607,arrived late,894.98,False,,,True
608,PO1608,no reason,0.0,False,,,True
609,PO1609,no reason,0.0,False,,,True
610,PO1610,no reason,0.0,False,,,True
611,PO1611,no reason,0.0,False,,,True
612,PO1612,no reason,0.0,False,,,True
613,PO1613,no reason,0.0,False,,,True
614,PO1614,no reason,0.0,False,,,True
615,PO1615,no reason,0.0,False,,,True
616,PO1616,no reason,0.0,False,,,True
617,PO1617,no reason,0.0,False,,,True
618,PO1618,no reason,0.0,False,,,True
619,PO1619,no reason,0.0,False,,,True
620,PO1620,no reason,0.0,False,,,True
621,PO1621,no reason,0.0,False,,,True
622,PO1622,no reason,0.0,False,,,True
623,PO1623,no reason,0.0,False,,,True
624,PO1624,partial shipments,142.81,False,,,False
625,PO1625,no reason,0.0,False,,,True
626,PO1626,no reason,0.0,False,,,True
627,PO1627,no reason,0.0,False,,,True
628,PO1628,no reason,0.0,False,,,True
629,PO1629,no reason,0.0,False,,,True
630,PO1630,no reason,0.0,False,,,True
631,PO1631,no reason,0.0,False,,,True
632,PO1632,no reason,0.0,False,,,True
633,PO1633,no reason,0.0,False,,,True
634,PO1634,no reason,0.0,False,,,True
635,PO1635,no reason,0.0,False,,,True
636,PO1636,no reason,0.0,False,,,True
637,PO1637,no reason,0.0,False,,,True
638,PO1638,no reason,0.0,False,,,True
639,PO1639,no reason,0.0,False,,,True
640,PO1640,grn missing,567.98,False,,,False
641,PO1641,no reason,0.0,False,,,True
642,PO1642,asn quantity mismatch,787.21,False,,,True
643,PO1643,no reason,0.0,False,,,True
644,PO1644,no reason,0.0,False,,,True
