PO_ID,Vendor_ID,Item_ID,Quantity,Unit_Price,PO_Date,Delivery_Date
PO1067,V35,ITEM657,72,54.45,2025-07-14,2025-07-23
PO1068,V33,ITEM219,59,218.59,2025-06-27,2025-07-16
PO1069,V32,ITEM349,184,284.42,2025-06-23,2025-07-01
PO1070,V32,ITEM927,188,347.06,2025-06-23,2025-07-27
PO1071,V34,ITEM877,89,353.79,2025-05-31,2025-07-16
PO1072,V69,ITEM426,183,241.88,2025-06-09,2025-07-07
PO1073,V41,ITEM810,55,319.49,2025-07-07,2025-08-07
PO1074,V8,ITEM749,65,143.51,2025-06-03,2025-07-26
PO1075,V87,ITEM283,189,226.72,2025-06-08,2025-07-25
PO1076,V66,ITEM116,199,373.81,2025-07-01,2025-07-24
PO1077,V63,ITEM694,130,289.12,2025-07-12,2025-07-29
PO1078,V88,ITEM617,119,142.02,2025-07-17,2025-07-22
PO1079,V65,ITEM215,192,190.35,2025-06-08,2025-07-24
PO1080,V47,ITEM734,57,447.2,2025-07-17,2025-07-29
PO1081,V20,ITEM858,73,195.58,2025-06-27,2025-07-07
PO1082,V21,ITEM516,81,432.21,2025-07-12,2025-07-17
PO1083,V43,ITEM611,82,318.6,2025-07-01,2025-07-16
PO1084,V14,ITEM764,167,397.56,2025-06-03,2025-07-05
PO1085,V5,ITEM575,185,95.31,2025-06-30,2025-07-12
PO1086,V61,ITEM954,69,62.48,2025-05-25,2025-06-25
PO1087,V81,ITEM759,156,370.93,2025-07-05,2025-07-18
PO1088,V13,ITEM348,73,251.81,2025-07-14,2025-07-19
PO1089,V20,ITEM587,58,325.04,2025-06-16,2025-08-08
PO1090,V64,ITEM263,184,283.6,2025-07-05,2025-08-16
PO1091,V45,ITEM792,83,284.3,2025-06-22,2025-07-21
PO1092,V77,ITEM267,95,119.76,2025-07-08,2025-07-09
PO1093,V77,ITEM785,162,363.88,2025-06-19,2025-06-21
PO1094,V47,ITEM809,194,116.43,2025-05-28,2025-06-06
PO1095,V96,ITEM859,114,347.41,2025-06-25,2025-07-12
PO1096,V44,ITEM933,65,331.77,2025-07-13,2025-08-07
PO1097,V62,ITEM192,102,145.62,2025-05-24,2025-07-06
PO1098,V81,ITEM661,156,303.61,2025-06-12,2025-07-25
PO1099,V92,ITEM176,66,245.07,2025-06-23,2025-07-02
PO1100,V88,ITEM688,139,177.7,2025-06-09,2025-07-20
PO1101,V11,ITEM177,174,266.34,2025-06-13,2025-07-18
PO1102,V38,ITEM659,87,74.1,2025-07-04,2025-07-16
PO1103,V36,ITEM884,169,340.33,2025-06-04,2025-06-08
PO1104,V34,ITEM234,189,122.68,2025-06-19,2025-07-23
PO1105,V98,ITEM497,159,295.22,2025-05-20,2025-08-03
PO1106,V53,ITEM151,99,182.34,2025-07-03,2025-07-23
PO1107,V97,ITEM806,67,231.58,2025-06-28,2025-07-07
PO1108,V79,ITEM942,107,371.87,2025-05-30,2025-06-15
PO1109,V42,ITEM827,142,182.11,2025-06-12,2025-06-17
PO1110,V16,ITEM517,178,421.3,2025-06-26,2025-07-08
PO1111,V17,ITEM109,89,404.69,2025-06-08,2025-08-05
PO1112,V26,ITEM222,194,113.57,2025-06-21,2025-07-03
PO1113,V16,ITEM314,184,419.6,2025-05-22,2025-07-13
PO1114,V98,ITEM283,173,87.04,2025-05-27,2025-05-31
PO1115,V90,ITEM857,86,83.44,2025-06-01,2025-07-29
PO1116,V14,ITEM342,191,52.91,2025-07-04,2025-08-01
PO1117,V90,ITEM754,165,444.72,2025-07-17,2025-07-31
PO1118,V60,ITEM759,52,132.81,2025-07-14,2025-08-11
PO1119,V10,ITEM946,158,339.84,2025-06-22,2025-07-03
PO1120,V92,ITEM215,162,81.25,2025-06-16,2025-07-18
PO1121,V66,ITEM441,183,118.07,2025-06-15,2025-08-16
PO1122,V73,ITEM650,68,89.04,2025-06-10,2025-07-31
PO1123,V99,ITEM927,68,323.31,2025-06-06,2025-07-26
PO1124,V13,ITEM121,158,147.2,2025-05-21,2025-06-26
PO1125,V58,ITEM452,159,333.54,2025-06-17,2025-06-19
PO1126,V58,ITEM543,165,483.72,2025-06-18,2025-06-22
PO1127,V54,ITEM932,51,235.08,2025-05-30,2025-08-13
PO1128,V59,ITEM430,70,445.18,2025-06-17,2025-07-21
PO1129,V87,ITEM491,196,306.24,2025-06-09,2025-07-08
PO1130,V40,ITEM935,50,327.33,2025-06-01,2025-08-01
PO1131,V73,ITEM303,90,52.32,2025-07-02,2025-07-21
PO1132,V33,ITEM724,91,410.7,2025-07-10,2025-07-24
PO1133,V87,ITEM832,124,305.78,2025-05-21,2025-07-30
PO1134,V34,ITEM890,109,231.93,2025-06-04,2025-06-17
PO1135,V88,ITEM541,93,215.21,2025-07-17,2025-08-10
PO1136,V74,ITEM540,141,247.69,2025-07-11,2025-07-20
PO1137,V76,ITEM142,99,145.42,2025-07-15,2025-08-05
PO1138,V55,ITEM179,90,56.59,2025-07-08,2025-08-13
PO1139,V94,ITEM114,84,135.91,2025-06-09,2025-08-11
PO1140,V18,ITEM783,69,306.89,2025-05-19,2025-06-30
PO1141,V82,ITEM458,141,87.41,2025-06-29,2025-08-11
PO1142,V49,ITEM724,190,132.23,2025-06-15,2025-07-13
PO1143,V93,ITEM398,111,74.82,2025-06-14,2025-07-06
PO1144,V18,ITEM391,51,495.95,2025-06-10,2025-08-06
PO1145,V97,ITEM728,117,490.74,2025-06-11,2025-07-01
PO1146,V90,ITEM292,82,289.74,2025-06-18,2025-07-13
PO1147,V23,ITEM134,83,316.87,2025-06-28,2025-07-28
PO1148,V64,ITEM341,85,398.74,2025-05-26,2025-07-16
PO1149,V48,ITEM209,118,232.34,2025-07-01,2025-07-13
PO1150,V96,ITEM317,65,182.72,2025-07-08,2025-08-12
PO1151,V51,ITEM514,58,193.07,2025-06-28,2025-07-09
PO1152,V70,ITEM159,171,249.8,2025-07-04,2025-08-02
PO1153,V15,ITEM522,172,397.12,2025-07-17,2025-07-17
PO1154,V24,ITEM429,191,356.58,2025-06-07,2025-08-09
PO1155,V7,ITEM525,72,250.22,2025-06-29,2025-07-17
PO1156,V85,ITEM735,79,184.24,2025-06-07,2025-06-30
PO1157,V64,ITEM934,198,469.86,2025-06-27,2025-07-16
PO1158,V55,ITEM821,119,293.11,2025-06-14,2025-08-01
PO1159,V8,ITEM271,120,226.45,2025-06-21,2025-07-09
PO1160,V20,ITEM829,70,148.63,2025-06-24,2025-07-07
PO1161,V7,ITEM538,74,70.6,2025-07-05,2025-07-22
PO1162,V92,ITEM415,118,119.08,2025-05-31,2025-07-06
PO1163,V97,ITEM941,127,52.95,2025-07-12,2025-08-05
PO1164,V96,ITEM496,131,62.51,2025-05-23,2025-06-07
PO1165,V10,ITEM727,109,135.47,2025-06-28,2025-07-09
PO1166,V82,ITEM492,59,153.09,2025-05-21,2025-06-08
PO1167,V16,ITEM599,164,344.92,2025-06-02,2025-07-30
PO1168,V60,ITEM277,96,209.11,2025-06-02,2025-06-12
PO1169,V75,ITEM136,138,442.61,2025-05-28,2025-06-28
PO1170,V63,ITEM957,195,101.44,2025-06-14,2025-07-18
PO1171,V53,ITEM239,54,449.79,2025-06-30,2025-08-16
PO1172,V5,ITEM839,68,263.42,2025-06-23,2025-07-03
PO1173,V29,ITEM806,66,445.85,2025-05-29,2025-06-16
PO1174,V55,ITEM387,104,90.01,2025-07-08,2025-08-12
PO1175,V42,ITEM676,168,418.12,2025-07-16,2025-08-10
PO1176,V70,ITEM438,167,129.06,2025-07-08,2025-08-03
PO1177,V28,ITEM232,177,374.1,2025-05-20,2025-07-23
PO1178,V9,ITEM406,100,348.3,2025-07-17,2025-08-03
PO1179,V74,ITEM619,192,323.31,2025-05-26,2025-07-01
PO1180,V9,ITEM329,54,203.34,2025-07-07,2025-07-27
PO1181,V82,ITEM579,177,384.28,2025-05-20,2025-05-27
PO1182,V14,ITEM550,145,480.13,2025-05-29,2025-06-19
PO1183,V4,ITEM334,145,181.61,2025-06-21,2025-07-22
PO1184,V66,ITEM455,189,332.86,2025-06-17,2025-06-20
PO1185,V51,ITEM828,109,71.38,2025-06-04,2025-07-10
PO1186,V98,ITEM147,55,433.91,2025-07-08,2025-07-27
PO1187,V25,ITEM592,98,197.52,2025-05-19,2025-07-09
PO1188,V58,ITEM620,84,199.56,2025-06-14,2025-08-12
PO1189,V15,ITEM869,90,293.03,2025-06-29,2025-07-19
PO1190,V74,ITEM845,165,381.15,2025-07-13,2025-07-28
PO1191,V32,ITEM839,166,171.05,2025-06-20,2025-08-10
PO1192,V92,ITEM456,140,258.69,2025-05-23,2025-06-11
PO1193,V81,ITEM415,151,125.41,2025-06-19,2025-07-13
PO1194,V24,ITEM702,96,134.89,2025-05-28,2025-06-05
PO1195,V33,ITEM132,76,218.4,2025-07-05,2025-07-18
PO1196,V64,ITEM751,68,418.37,2025-06-20,2025-08-02
PO1197,V78,ITEM176,85,252.91,2025-07-12,2025-07-28
PO1198,V12,ITEM375,76,378.04,2025-06-26,2025-07-21
PO1199,V39,ITEM202,126,384.11,2025-06-17,2025-07-21
PO1200,V82,ITEM996,123,305.18,2025-07-17,2025-07-27
PO1201,V56,ITEM607,133,261.19,2025-06-18,2025-07-15
PO1202,V82,ITEM531,138,69.18,2025-06-27,2025-07-09
PO1203,V40,ITEM872,124,135.01,2025-07-12,2025-08-03
PO1204,V15,ITEM867,50,124.55,2025-05-27,2025-08-16
PO1205,V72,ITEM592,160,177.12,2025-05-26,2025-08-12
PO1206,V16,ITEM453,50,459.34,2025-06-20,2025-08-10
PO1207,V40,ITEM333,135,110.85,2025-06-19,2025-07-06
PO1208,V54,ITEM414,56,137.73,2025-05-21,2025-07-09
PO1209,V1,ITEM214,72,336.56,2025-06-03,2025-07-08
PO1210,V85,ITEM458,91,349.12,2025-07-14,2025-08-09
PO1211,V64,ITEM184,157,442.52,2025-06-14,2025-08-09
PO1212,V6,ITEM629,163,103.39,2025-06-26,2025-07-16
PO1213,V92,ITEM650,197,497.08,2025-06-15,2025-07-14
PO1214,V86,ITEM392,85,361.41,2025-06-04,2025-07-06
PO1215,V92,ITEM572,67,263.66,2025-06-23,2025-07-18
PO1216,V94,ITEM424,171,347.14,2025-07-07,2025-07-16
PO1217,V70,ITEM943,60,402.81,2025-06-10,2025-07-13
PO1218,V56,ITEM575,188,442.04,2025-05-29,2025-07-28
PO1219,V66,ITEM768,78,229.0,2025-06-29,2025-08-15
PO1220,V61,ITEM394,135,280.16,2025-05-23,2025-07-21
PO1221,V15,ITEM984,139,440.51,2025-07-17,2025-08-14
PO1222,V99,ITEM861,127,334.54,2025-06-07,2025-08-15
PO1223,V1,ITEM488,179,197.21,2025-06-26,2025-07-24
PO1224,V46,ITEM765,64,399.92,2025-05-30,2025-06-03
PO1225,V34,ITEM855,100,366.36,2025-06-06,2025-08-02
PO1226,V58,ITEM214,122,450.75,2025-07-12,2025-08-04
PO1227,V69,ITEM969,110,190.42,2025-05-20,2025-08-14
PO1228,V84,ITEM918,62,314.45,2025-07-05,2025-07-30
PO1229,V51,ITEM239,52,73.29,2025-05-26,2025-07-09
PO1230,V42,ITEM521,103,409.97,2025-05-22,2025-07-27
PO1231,V35,ITEM539,116,344.83,2025-06-01,2025-06-08
PO1232,V61,ITEM652,69,458.88,2025-07-16,2025-07-23
PO1233,V41,ITEM218,191,243.54,2025-06-04,2025-08-12
PO1234,V67,ITEM205,159,280.79,2025-06-30,2025-08-12
PO1235,V21,ITEM488,52,138.33,2025-05-31,2025-07-07
PO1236,V37,ITEM970,180,118.4,2025-06-11,2025-08-02
PO1237,V93,ITEM151,173,91.41,2025-06-08,2025-06-12
PO1238,V66,ITEM401,151,422.84,2025-06-04,2025-06-25
PO1239,V89,ITEM437,169,406.67,2025-07-06,2025-07-27
PO1240,V93,ITEM225,90,87.07,2025-06-25,2025-07-03
PO1241,V70,ITEM235,115,178.14,2025-06-29,2025-07-13
PO1242,V18,ITEM415,184,286.45,2025-06-08,2025-07-28
PO1243,V37,ITEM237,159,405.56,2025-07-08,2025-08-14
PO1244,V53,ITEM870,82,150.85,2025-06-04,2025-08-14
PO1245,V65,ITEM308,161,116.12,2025-06-03,2025-06-26
PO1246,V80,ITEM652,65,499.78,2025-06-30,2025-07-05
PO1247,V83,ITEM611,183,115.03,2025-06-02,2025-08-01
PO1248,V64,ITEM395,148,431.3,2025-05-21,2025-08-01
PO1249,V66,ITEM668,69,383.21,2025-05-30,2025-08-08
PO1250,V12,ITEM213,130,91.81,2025-06-02,2025-06-30
PO1251,V12,ITEM582,106,173.07,2025-06-16,2025-07-09
PO1252,V47,ITEM473,109,135.59,2025-06-24,2025-07-22
PO1253,V40,ITEM686,102,236.91,2025-05-27,2025-08-13
PO1254,V96,ITEM687,66,394.7,2025-05-31,2025-07-31
PO1255,V71,ITEM476,58,149.64,2025-06-02,2025-07-13
PO1256,V20,ITEM827,104,235.45,2025-06-28,2025-07-18
PO1257,V50,ITEM241,152,250.15,2025-06-18,2025-08-02
PO1258,V27,ITEM753,74,391.21,2025-06-27,2025-07-25
PO1259,V12,ITEM143,124,253.3,2025-06-21,2025-07-10
PO1260,V4,ITEM245,196,123.74,2025-07-02,2025-07-06
PO1261,V77,ITEM380,137,239.02,2025-06-17,2025-06-23
PO1262,V22,ITEM950,126,442.06,2025-07-11,2025-07-14
PO1263,V29,ITEM397,126,156.11,2025-06-25,2025-07-23
PO1264,V84,ITEM852,179,323.52,2025-05-27,2025-08-02
PO1265,V32,ITEM132,133,208.7,2025-06-04,2025-07-10
PO1266,V20,ITEM482,100,344.86,2025-06-28,2025-07-06
PO1267,V14,ITEM963,169,227.69,2025-07-02,2025-07-08
PO1268,V32,ITEM671,61,285.16,2025-06-10,2025-06-29
PO1269,V92,ITEM215,133,78.07,2025-05-24,2025-06-19
PO1270,V2,ITEM499,141,462.13,2025-05-24,2025-06-16
PO1271,V65,ITEM757,88,338.15,2025-07-13,2025-08-14
PO1272,V92,ITEM926,172,54.71,2025-05-28,2025-07-04
PO1273,V29,ITEM520,138,231.96,2025-06-03,2025-06-22
PO1274,V23,ITEM737,125,377.26,2025-06-23,2025-07-19
PO1275,V94,ITEM776,104,191.79,2025-06-04,2025-06-18
PO1276,V35,ITEM525,137,230.74,2025-07-09,2025-07-16
PO1277,V2,ITEM379,175,231.87,2025-05-25,2025-06-05
PO1278,V73,ITEM577,158,424.84,2025-06-22,2025-07-09
PO1279,V96,ITEM745,166,470.87,2025-07-15,2025-07-16
PO1280,V66,ITEM635,100,493.6,2025-05-30,2025-08-13
PO1281,V85,ITEM369,80,341.31,2025-07-07,2025-07-08
PO1282,V73,ITEM512,51,144.44,2025-06-05,2025-08-14
PO1283,V47,ITEM864,78,452.54,2025-06-19,2025-07-18
PO1284,V2,ITEM817,116,146.14,2025-05-23,2025-06-29
PO1285,V43,ITEM191,193,108.7,2025-06-21,2025-06-25
PO1286,V8,ITEM519,172,323.83,2025-06-10,2025-07-11
PO1287,V25,ITEM955,104,82.59,2025-06-01,2025-07-10
PO1288,V92,ITEM332,112,390.0,2025-05-24,2025-08-05
PO1289,V91,ITEM529,63,387.59,2025-07-11,2025-08-16
PO1290,V35,ITEM901,124,156.56,2025-05-24,2025-05-26
PO1291,V41,ITEM364,191,401.09,2025-05-22,2025-05-25
PO1292,V90,ITEM936,128,271.36,2025-06-16,2025-06-26
PO1293,V6,ITEM535,189,60.25,2025-06-06,2025-06-16
PO1294,V82,ITEM464,161,318.81,2025-06-12,2025-06-22
PO1295,V73,ITEM272,137,321.59,2025-07-07,2025-08-11
PO1296,V75,ITEM968,94,142.89,2025-07-16,2025-07-25
PO1297,V73,ITEM849,72,271.31,2025-07-02,2025-07-21
PO1298,V97,ITEM216,59,54.53,2025-06-02,2025-07-06
PO1299,V93,ITEM271,193,339.86,2025-05-29,2025-08-01
PO1300,V89,ITEM488,68,155.68,2025-07-15,2025-07-22
PO1301,V29,ITEM423,145,143.69,2025-06-24,2025-07-28
PO1302,V8,ITEM706,55,185.32,2025-07-03,2025-07-19
PO1303,V68,ITEM114,155,234.3,2025-05-20,2025-08-02
PO1304,V53,ITEM229,174,320.92,2025-06-14,2025-08-12
PO1305,V70,ITEM931,124,472.03,2025-06-27,2025-08-09
PO1306,V59,ITEM684,122,191.58,2025-05-24,2025-06-22
PO1307,V39,ITEM156,76,278.34,2025-06-19,2025-07-21
PO1308,V13,ITEM630,130,237.84,2025-06-03,2025-07-16
PO1309,V38,ITEM876,173,244.23,2025-07-14,2025-08-04
PO1310,V15,ITEM783,194,180.9,2025-05-23,2025-08-08
PO1311,V71,ITEM137,112,389.63,2025-05-20,2025-06-28
PO1312,V34,ITEM990,158,398.38,2025-06-03,2025-08-05
PO1313,V56,ITEM354,120,308.7,2025-07-01,2025-07-12
PO1314,V87,ITEM919,149,63.6,2025-05-19,2025-08-14
PO1315,V66,ITEM540,126,216.94,2025-07-05,2025-07-22
PO1316,V35,ITEM672,110,229.37,2025-06-04,2025-07-16
PO1317,V58,ITEM957,183,325.8,2025-07-15,2025-07-20
PO1318,V94,ITEM478,88,152.01,2025-06-22,2025-07-20
PO1319,V16,ITEM733,132,484.28,2025-06-09,2025-07-27
PO1320,V90,ITEM831,149,293.1,2025-05-22,2025-08-16
PO1321,V8,ITEM721,155,415.73,2025-06-27,2025-07-10
PO1322,V34,ITEM865,93,261.34,2025-05-27,2025-08-16
PO1323,V31,ITEM928,139,355.08,2025-06-18,2025-07-31
PO1324,V65,ITEM832,91,339.73,2025-06-30,2025-07-27
PO1325,V82,ITEM819,53,67.01,2025-07-11,2025-07-25
PO1326,V82,ITEM559,64,251.82,2025-07-16,2025-08-02
PO1327,V31,ITEM356,83,471.4,2025-05-26,2025-06-23
PO1328,V55,ITEM447,179,295.73,2025-06-21,2025-07-02
PO1329,V48,ITEM166,173,419.75,2025-07-11,2025-08-02
PO1330,V92,ITEM504,97,177.13,2025-06-12,2025-08-11
PO1331,V82,ITEM840,195,109.37,2025-07-11,2025-07-29
PO1332,V2,ITEM271,147,145.32,2025-06-08,2025-07-30
PO1333,V90,ITEM597,76,239.56,2025-06-24,2025-07-02
PO1334,V18,ITEM859,87,386.5,2025-07-07,2025-07-26
PO1335,V33,ITEM130,134,489.9,2025-05-23,2025-08-15
PO1336,V75,ITEM308,85,286.73,2025-06-24,2025-07-30
PO1337,V4,ITEM376,176,288.76,2025-06-05,2025-08-07
PO1338,V50,ITEM337,117,227.39,2025-06-24,2025-07-12
PO1339,V11,ITEM699,69,400.91,2025-06-26,2025-07-13
PO1340,V13,ITEM942,68,295.41,2025-07-17,2025-07-27
PO1341,V54,ITEM933,185,395.25,2025-05-27,2025-06-27
PO1342,V50,ITEM324,93,441.15,2025-07-17,2025-07-24
PO1343,V79,ITEM573,145,197.56,2025-06-07,2025-08-13
PO1344,V45,ITEM620,119,415.76,2025-06-12,2025-08-09
PO1345,V56,ITEM926,57,258.73,2025-05-25,2025-06-29
PO1346,V14,ITEM947,50,115.55,2025-07-05,2025-07-05
PO1347,V20,ITEM977,106,374.81,2025-06-03,2025-07-21
PO1348,V20,ITEM689,60,163.44,2025-06-13,2025-07-10
PO1349,V5,ITEM414,113,151.52,2025-06-27,2025-06-27
PO1350,V69,ITEM739,55,485.92,2025-06-27,2025-08-06
PO1351,V88,ITEM176,55,51.89,2025-06-22,2025-08-12
PO1352,V18,ITEM519,169,309.81,2025-06-01,2025-06-20
PO1353,V6,ITEM615,102,159.5,2025-05-28,2025-07-13
PO1354,V5,ITEM622,85,134.44,2025-05-25,2025-06-15
PO1355,V80,ITEM599,172,312.9,2025-07-03,2025-07-03
PO1356,V18,ITEM931,145,434.99,2025-07-09,2025-07-11
PO1357,V54,ITEM855,137,50.95,2025-06-14,2025-07-18
PO1358,V29,ITEM341,74,409.18,2025-06-25,2025-07-30
PO1359,V16,ITEM484,164,166.94,2025-05-30,2025-06-09
PO1360,V23,ITEM527,129,101.93,2025-06-13,2025-08-10
PO1361,V75,ITEM362,136,346.64,2025-05-26,2025-07-30
PO1362,V99,ITEM572,97,123.96,2025-07-09,2025-08-09
PO1363,V65,ITEM346,60,132.72,2025-06-05,2025-07-22
PO1364,V27,ITEM461,110,305.49,2025-05-27,2025-08-07
PO1365,V79,ITEM520,81,384.75,2025-07-07,2025-07-30
PO1366,V47,ITEM888,77,277.16,2025-06-16,2025-07-02
PO1367,V60,ITEM202,134,287.25,2025-07-13,2025-07-22
PO1368,V56,ITEM245,125,113.24,2025-06-10,2025-06-12
PO1369,V86,ITEM766,107,72.21,2025-05-22,2025-07-07
PO1370,V51,ITEM913,138,483.95,2025-05-23,2025-08-13
PO1371,V5,ITEM348,187,353.22,2025-06-10,2025-08-08
PO1372,V90,ITEM936,85,203.93,2025-06-23,2025-07-19
PO1373,V87,ITEM343,156,224.63,2025-05-27,2025-06-22
PO1374,V30,ITEM750,83,284.76,2025-06-12,2025-06-19
PO1375,V8,ITEM312,166,209.27,2025-06-06,2025-07-19
PO1376,V79,ITEM643,156,139.22,2025-07-06,2025-08-07
PO1377,V55,ITEM517,59,447.81,2025-05-21,2025-07-29
PO1378,V93,ITEM607,177,105.42,2025-07-14,2025-07-28
PO1379,V33,ITEM209,104,261.38,2025-06-15,2025-07-27
PO1380,V62,ITEM216,102,355.57,2025-07-12,2025-08-04
PO1381,V45,ITEM888,86,94.16,2025-06-23,2025-07-15
PO1382,V33,ITEM317,189,126.22,2025-06-25,2025-07-16
PO1383,V4,ITEM575,158,205.83,2025-06-23,2025-07-14
PO1384,V7,ITEM831,108,180.72,2025-06-21,2025-06-30
PO1385,V91,ITEM839,156,160.97,2025-06-02,2025-08-04
PO1386,V47,ITEM543,184,197.69,2025-05-26,2025-08-08
PO1387,V53,ITEM515,66,206.36,2025-05-30,2025-07-13
PO1388,V6,ITEM373,177,402.35,2025-06-06,2025-07-06
PO1389,V56,ITEM323,98,83.83,2025-07-06,2025-07-07
PO1390,V29,ITEM915,144,433.55,2025-06-12,2025-07-04
PO1391,V90,ITEM194,175,230.82,2025-07-11,2025-07-20
PO1392,V57,ITEM374,139,171.18,2025-06-26,2025-07-09
PO1393,V76,ITEM107,154,260.8,2025-05-26,2025-06-24
PO1394,V71,ITEM984,90,360.48,2025-06-06,2025-07-11
PO1395,V25,ITEM540,192,401.7,2025-06-21,2025-07-06
PO1396,V92,ITEM971,141,298.59,2025-05-23,2025-06-23
PO1397,V89,ITEM200,181,425.06,2025-05-21,2025-07-18
PO1398,V80,ITEM453,91,128.41,2025-06-26,2025-07-03
PO1399,V98,ITEM745,82,380.18,2025-07-03,2025-07-03
PO1400,V72,ITEM974,73,203.23,2025-05-19,2025-06-27
PO1401,V14,ITEM258,177,326.85,2025-06-02,2025-07-04
PO1402,V21,ITEM185,174,407.48,2025-06-26,2025-07-14
PO1403,V85,ITEM377,174,172.12,2025-06-18,2025-06-18
PO1404,V40,ITEM970,86,216.23,2025-05-26,2025-08-15
PO1405,V95,ITEM591,82,455.24,2025-05-22,2025-07-04
PO1406,V19,ITEM595,92,414.94,2025-05-24,2025-07-28
PO1407,V74,ITEM336,96,398.46,2025-06-07,2025-07-16
PO1408,V73,ITEM764,87,218.61,2025-06-04,2025-08-15
